   3.99999991E-02  -6.90776062    
   7.99999982E-02  -6.90935659    
  0.119999997      -6.91251040    
  0.159999996      -6.91720772    
  0.199999988      -6.92343235    
  0.239999980      -6.93117428    
  0.279999971      -6.94042301    
  0.319999963      -6.95117283    
  0.359999955      -6.96342516    
  0.399999946      -6.97719431    
  0.439999938      -6.99249268    
  0.479999930      -7.00933123    
  0.519999921      -7.02772522    
  0.559999943      -7.04770613    
  0.599999964      -7.06930256    
  0.639999986      -7.09254837    
  0.680000007      -7.11750507    
  0.720000029      -7.14419460    
  0.760000050      -7.17270327    
  0.800000072      -7.20306873    
  0.840000093      -7.23539829    
  0.880000114      -7.26977062    
  0.920000136      -7.30627632    
  0.960000157      -7.34501839    
   1.00000012      -7.38613939    
   1.04000008      -7.42980242    
   1.08000004      -7.47616959    
   1.12000000      -7.52542686    
   1.15999997      -7.57781887    
   1.19999993      -7.63363171    
   1.23999989      -7.69316959    
   1.27999985      -7.75689554    
   1.31999981      -7.82514715    
   1.35999978      -7.89856148    
   1.39999974      -7.97779512    
   1.43999970      -8.06375599    
   1.47999966      -8.15739155    
   1.51999962      -8.26036358    
   1.55999959      -8.37426376    
   1.59999955      -8.50179863    
   1.63999951      -8.64648056    
   1.67999947      -8.81388950    
   1.71999943      -9.01237965    
   1.75999939      -9.25652409    
   1.79999936      -9.57505608    
   1.83999932      -10.0343018    
   1.87999928      -10.8861389    
   1.91999924      -12.0303621    
   1.95999920      -10.4109735    
   1.99999917      -9.83091736    
   2.03999925      -9.47391033    
   2.07999921      -9.21675110    
   2.11999917      -9.01728153    
   2.15999913      -8.85481167    
   2.19999909      -8.71908951    
   2.23999906      -8.60252285    
   2.27999902      -8.50135803    
   2.31999898      -8.41217327    
   2.35999894      -8.33301830    
   2.39999890      -8.26197815    
   2.43999887      -8.19781494    
   2.47999883      -8.13956261    
   2.51999879      -8.08645248    
   2.55999875      -8.03768158    
   2.59999871      -7.99329376    
   2.63999867      -7.95214701    
   2.67999864      -7.91425610    
   2.71999860      -7.87900734    
   2.75999856      -7.84648180    
   2.79999852      -7.81616259    
   2.83999848      -7.78788519    
   2.87999845      -7.76150417    
   2.91999841      -7.73662043    
   2.95999837      -7.71340752    
   2.99999833      -7.69176531    
   3.03999829      -7.67134809    
   3.07999825      -7.65184164    
   3.11999822      -7.63344669    
   3.15999818      -7.61611032    
   3.19999814      -7.59978342    
   3.23999810      -7.58418751    
   3.27999806      -7.56906223    
   3.31999803      -7.55461740    
   3.35999799      -7.54082727    
   3.39999795      -7.52744627    
   3.43999791      -7.51467896    
   3.47999787      -7.50228882    
   3.51999784      -7.49005032    
   3.55999780      -7.47838163    
   3.59999776      -7.46684742    
   3.63999772      -7.45544481    
   3.67999768      -7.44437456    
   3.71999764      -7.43322420    
   3.75999761      -7.42219639    
   3.79999757      -7.41148615    
   3.83999753      -7.40088987    
   3.87999749      -7.39001799    
   3.91999745      -7.37926292    
   3.95999742      -7.36862278    
   3.99999738      -7.35772038    
   4.03999758      -7.34693527    
   4.07999754      -7.33608294    
   4.11999750      -7.32516575    
   4.15999746      -7.31400824    
   4.19999743      -7.30279732    
   4.23999739      -7.29153538    
   4.27999735      -7.28022623    
   4.31999731      -7.26870108    
   4.35999727      -7.25713825    
   4.39999723      -7.24537373    
   4.43999720      -7.23358059    
   4.47999716      -7.22176123    
   4.51999712      -7.20975828    
   4.55999708      -7.19773769    
   4.59999704      -7.18554544    
   4.63999701      -7.17334414    
   4.67999697      -7.16098309    
   4.71999693      -7.14862156    
   4.75999689      -7.13626051    
   4.79999685      -7.12390280    
   4.83999681      -7.11154985    
   4.87999678      -7.09920311    
   4.91999674      -7.08686447    
   4.95999670      -7.07467604    
   4.99999666      -7.06263447    
   5.03999662      -7.05059862    
   5.07999659      -7.03884172    
   5.11999655      -7.02708721    
   5.15999651      -7.01560211    
   5.19999647      -7.00437880    
   5.23999643      -6.99353933    
   5.27999640      -6.98294497    
   5.31999636      -6.97271585    
   5.35999632      -6.96284246    
   5.39999628      -6.95331526    
   5.43999624      -6.94437218    
   5.47999620      -6.93587589    
   5.51999617      -6.92793798    
   5.55999613      -6.92066622    
   5.59999609      -6.91392660    
   5.63999605      -6.90782785    
   5.67999601      -6.90247726    
   5.71999598      -6.89798117    
   5.75999594      -6.89421082    
   5.79999590      -6.89139223    
   5.83999586      -6.88945913    
   5.87999582      -6.88852310    
   5.91999578      -6.88858175    
   5.95999575      -6.88969326    
   5.99999571      -6.89192009    
   6.03999567      -6.89538765    
   6.07999563      -6.90004921    
   6.11999559      -6.90592194    
   6.15999556      -6.91311693    
   6.19999552      -6.92169333    
   6.23999548      -6.93162441    
   6.27999544      -6.94298172    
   6.31999540      -6.95581341    
   6.35999537      -6.97014332    
   6.39999533      -6.98598576    
   6.43999529      -7.00338602    
   6.47999525      -7.02236366    
   6.51999521      -7.04294443    
   6.55999517      -7.06514263    
   6.59999514      -7.08896971    
   6.63999510      -7.11447716    
   6.67999506      -7.14166832    
   6.71999502      -7.17047215    
   6.75999498      -7.20100880    
   6.79999495      -7.23333263    
   6.83999491      -7.26733398    
   6.87999487      -7.30306292    
   6.91999483      -7.34048319    
   6.95999479      -7.37974072    
   6.99999475      -7.42080164    
   7.03999472      -7.46372509    
   7.07999468      -7.50835609    
   7.11999464      -7.55484533    
   7.15999460      -7.60312319    
   7.19999456      -7.65334797    
   7.23999453      -7.70596457    
   7.27999449      -7.76066446    
   7.31999445      -7.81734610    
   7.35999441      -7.87649155    
   7.39999437      -7.93801975    
   7.43999434      -8.00215721    
   7.47999430      -8.06916809    
   7.51999426      -8.13935852    
   7.55999422      -8.21308994    
   7.59999418      -8.29078960    
   7.63999414      -8.37194157    
   7.67999411      -8.45801640    
   7.71999407      -8.54973793    
   7.75999403      -8.64800739    
   7.79999399      -8.75397205    
   7.83999395      -8.86911583    
   7.87999392      -8.99540901    
