   3.99999991E-02   9.98615995E-02
   7.99999982E-02   9.96090993E-02
  0.119999997       9.92664695E-02
  0.159999996       9.88572985E-02
  0.199999988       9.84047502E-02
  0.239999980       9.79315117E-02
  0.279999971       9.74597633E-02
  0.319999963       9.70111340E-02
  0.359999955       9.66066644E-02
  0.399999946       9.62667689E-02
  0.439999938       9.60111991E-02
  0.479999930       9.58590135E-02
  0.519999921       9.58285406E-02
  0.559999943       9.59373638E-02
  0.599999964       9.62022841E-02
  0.639999986       9.66392905E-02
  0.680000007       9.72635448E-02
  0.720000029       9.80893597E-02
  0.760000050       9.91301835E-02
  0.800000072      0.100398563    
  0.840000093      0.101906158    
  0.880000114      0.103663705    
  0.920000136      0.105681017    
  0.960000157      0.107966959    
   1.00000012      0.110529467    
   1.04000008      0.113375522    
   1.08000004      0.116511151    
   1.12000000      0.119941428    
   1.15999997      0.123670474    
   1.19999993      0.127701461    
   1.23999989      0.132036597    
   1.27999985      0.136677161    
   1.31999981      0.141623512    
   1.35999978      0.146875054    
   1.39999974      0.152430296    
   1.43999970      0.158286840    
   1.47999966      0.164441407    
   1.51999962      0.170889840    
   1.55999959      0.177627131    
   1.59999955      0.184647441    
   1.63999951      0.191944122    
   1.67999947      0.199509710    
   1.71999943      0.207336009    
   1.75999939      0.215414047    
   1.79999936      0.223734155    
   1.83999932      0.232285962    
   1.87999928      0.241058439    
   1.91999924      0.250039905    
   1.95999920      0.259218097    
   1.99999917      0.268580139    
   2.03999925      0.278112650    
   2.07999921      0.287801743    
   2.11999917      0.297632992    
   2.15999913      0.307591558    
   2.19999909      0.317662209    
   2.23999906      0.327829301    
   2.27999902      0.338076830    
   2.31999898      0.348388493    
   2.35999894      0.358747721    
   2.39999890      0.369137645    
   2.43999887      0.379541218    
   2.47999883      0.389941216    
   2.51999879      0.400320232    
   2.55999875      0.410660744    
   2.59999871      0.420945168    
   2.63999867      0.431155831    
   2.67999864      0.441275030    
   2.71999860      0.451285094    
   2.75999856      0.461168349    
   2.79999852      0.470907182    
   2.83999848      0.480484068    
   2.87999845      0.489881605    
   2.91999841      0.499082506    
   2.95999837      0.508069634    
   2.99999833      0.516826093    
   3.03999829      0.525335133    
   3.07999825      0.533580244    
   3.11999822      0.541545153    
   3.15999818      0.549213886    
   3.19999814      0.556570768    
   3.23999810      0.563600361    
   3.27999806      0.570287585    
   3.31999803      0.576617777    
   3.35999799      0.582576513    
   3.39999795      0.588149786    
   3.43999791      0.593323946    
   3.47999787      0.598085821    
   3.51999784      0.602422595    
   3.55999780      0.606321931    
   3.59999776      0.609771907    
   3.63999772      0.612761021    
   3.67999768      0.615278304    
   3.71999764      0.617313266    
   3.75999761      0.618855834    
   3.79999757      0.619896591    
   3.83999753      0.620426476    
   3.87999749      0.620437026    
   3.91999745      0.619920373    
   3.95999742      0.618869185    
   3.99999738      0.617276669    
   4.03999758      0.615136564    
   4.07999754      0.612443328    
   4.11999750      0.609191954    
   4.15999746      0.605378091    
   4.19999743      0.600997984    
   4.23999739      0.596048534    
   4.27999735      0.590527296    
   4.31999731      0.584432483    
   4.35999727      0.577763021    
   4.39999723      0.570518553    
   4.43999720      0.562699318    
   4.47999716      0.554306388    
   4.51999712      0.545341432    
   4.55999708      0.535807014    
   4.59999704      0.525706291    
   4.63999701      0.515043259    
   4.67999697      0.503822625    
   4.71999693      0.492049932    
   4.75999689      0.479731411    
   4.79999685      0.466874093    
   4.83999681      0.453485787    
   4.87999678      0.439575076    
   4.91999674      0.425151318    
   4.95999670      0.410224646    
   4.99999666      0.394805938    
   5.03999662      0.378906846    
   5.07999659      0.362539798    
   5.11999655      0.345717937    
   5.15999651      0.328455120    
   5.19999647      0.310765922    
   5.23999643      0.292665631    
   5.27999640      0.274170160    
   5.31999636      0.255296141    
   5.35999632      0.236060798    
   5.39999628      0.216481939    
   5.43999624      0.196577966    
   5.47999620      0.176367819    
   5.51999617      0.155870929    
   5.55999613      0.135107219    
   5.59999609      0.114097014    
   5.63999605       9.28610712E-02
   5.67999601       7.14204758E-02
   5.71999598       4.97966334E-02
   5.75999594       2.80112270E-02
   5.79999590       6.08616509E-03
   5.83999586      -1.59564614E-02
   5.87999582      -3.80944237E-02
   5.91999578      -6.03053942E-02
   5.95999575      -8.25669989E-02
   5.99999571     -0.104856856    
   6.03999567     -0.127152622    
   6.07999563     -0.149432033    
   6.11999559     -0.171672940    
   6.15999556     -0.193853378    
   6.19999552     -0.215951562    
   6.23999548     -0.237945959    
   6.27999544     -0.259815305    
   6.31999540     -0.281538635    
   6.35999537     -0.303095371    
   6.39999533     -0.324465245    
   6.43999529     -0.345628411    
   6.47999525     -0.366565466    
   6.51999521     -0.387257397    
   6.55999517     -0.407685697    
   6.59999514     -0.427832335    
   6.63999510     -0.447679788    
   6.67999506     -0.467210978    
   6.71999502     -0.486409426    
   6.75999498     -0.505259097    
   6.79999495     -0.523744524    
   6.83999491     -0.541850746    
   6.87999487     -0.559563398    
   6.91999483     -0.576868594    
   6.95999479     -0.593752921    
   6.99999475     -0.610203564    
   7.03999472     -0.626208186    
   7.07999468     -0.641754985    
   7.11999464     -0.656832635    
   7.15999460     -0.671430230    
   7.19999456     -0.685537457    
   7.23999453     -0.699144363    
   7.27999449     -0.712241530    
   7.31999445     -0.724819899    
   7.35999441     -0.736870825    
   7.39999437     -0.748386145    
   7.43999434     -0.759357989    
   7.47999430     -0.769778967    
   7.51999426     -0.779642045    
   7.55999422     -0.788940430    
   7.59999418     -0.797667801    
   7.63999414     -0.805818141    
   7.67999411     -0.813385665    
   7.71999407     -0.820365012    
   7.75999403     -0.826751053    
   7.79999399     -0.832538962    
   7.83999395     -0.837724209    
   7.87999392     -0.842302501    
   7.91999388     -0.846269906    
   7.95999384     -0.849622726    
   7.99999380     -0.852357507    
   8.03999424     -0.854471028    
   8.07999420     -0.855960488    
   8.11999416     -0.856823206    
   8.15999413     -0.857056856    
   8.19999409     -0.856659412    
   8.23999405     -0.855629027    
   8.27999401     -0.853964269    
   8.31999397     -0.851663947    
   8.35999393     -0.848727226    
   8.39999390     -0.845153511    
   8.43999386     -0.840942681    
   8.47999382     -0.836094856    
   8.51999378     -0.830610514    
