   3.99999991E-02   9.97890756E-02
   7.99999982E-02   9.93206203E-02
  0.119999997       9.85494405E-02
  0.159999996       9.74318534E-02
  0.199999988       9.59257260E-02
  0.239999980       9.39905867E-02
  0.279999971       9.15876627E-02
  0.319999963       8.86799619E-02
  0.359999955       8.52323249E-02
  0.399999946       8.12114775E-02
  0.439999938       7.65860975E-02
  0.479999930       7.13268369E-02
  0.519999921       6.54063895E-02
  0.559999943       5.87995090E-02
  0.599999964       5.14830574E-02
  0.639999986       4.34360281E-02
  0.680000007       3.46395709E-02
  0.720000029       2.50770133E-02
  0.760000050       1.47338780E-02
  0.800000072       3.59789096E-03
  0.840000093      -8.34101066E-03
  0.880000114      -2.10906789E-02
  0.920000136      -3.46567556E-02
  0.960000157      -4.90426868E-02
   1.00000012      -6.42497316E-02
   1.04000008      -8.02769884E-02
   1.08000004      -9.71214175E-02
   1.12000000     -0.114777863    
   1.15999997     -0.133239105    
   1.19999993     -0.152495891    
   1.23999989     -0.172536999    
   1.27999985     -0.193349272    
   1.31999981     -0.214917675    
   1.35999978     -0.237225398    
   1.39999974     -0.260253876    
   1.43999970     -0.283982933    
   1.47999966     -0.308390766    
   1.51999962     -0.333454102    
   1.55999959     -0.359148294    
   1.59999955     -0.385447383    
   1.63999951     -0.412324190    
   1.67999947     -0.439750493    
   1.71999943     -0.467696995    
   1.75999939     -0.496133566    
   1.79999936     -0.525029302    
   1.83999932     -0.554352522    
   1.87999928     -0.584071159    
   1.91999924     -0.614152491    
   1.95999920     -0.644563615    
   1.99999917     -0.675271273    
   2.03999925     -0.706242085    
   2.07999921     -0.737442672    
   2.11999917     -0.768839657    
   2.15999913     -0.800399840    
   2.19999909     -0.832090199    
   2.23999906     -0.863878012    
   2.27999902     -0.895731032    
   2.31999898     -0.927617371    
   2.35999894     -0.959505677    
   2.39999890     -0.991365135    
   2.43999887      -1.02316558    
   2.47999883      -1.05487740    
   2.51999879      -1.08647180    
   2.55999875      -1.11792064    
   2.59999871      -1.14919651    
   2.63999867      -1.18027270    
   2.67999864      -1.21112335    
   2.71999860      -1.24172306    
   2.75999856      -1.27204752    
