   3.99999991E-02  -3.46006663E-03
   7.99999982E-02  -6.31253235E-03
  0.119999997      -8.56576581E-03
  0.159999996      -1.02293007E-02
  0.199999988      -1.13137960E-02
  0.239999980      -1.18309949E-02
  0.279999971      -1.17936851E-02
  0.319999963      -1.12156551E-02
  0.359999955      -1.01116495E-02
  0.399999946      -8.49732570E-03
  0.439999938      -6.38920814E-03
  0.479999930      -3.80464108E-03
  0.519999921      -7.61743868E-04
  0.559999943       2.72063981E-03
  0.599999964       6.62298594E-03
  0.639999986       1.09251430E-02
  0.680000007       1.56063791E-02
  0.720000029       2.06454284E-02
  0.760000050       2.60205474E-02
  0.800000072       3.17095555E-02
  0.840000093       3.76898944E-02
  0.880000114       4.39386703E-02
  0.920000136       5.04327044E-02
  0.960000157       5.71485870E-02
   1.00000012       6.40627220E-02
   1.04000008       7.11513832E-02
   1.08000004       7.83907399E-02
   1.12000000       8.57569426E-02
   1.15999997       9.32261348E-02
   1.19999993      0.100774519    
   1.23999989      0.108378403    
   1.27999985      0.116014227    
   1.31999981      0.123658642    
   1.35999978      0.131288514    
   1.39999974      0.138881013    
   1.43999970      0.146413594    
   1.47999966      0.153864101    
   1.51999962      0.161210775    
   1.55999959      0.168432280    
   1.59999955      0.175507754    
   1.63999951      0.182416871    
   1.67999947      0.189139843    
   1.71999943      0.195657447    
   1.75999939      0.201951072    
   1.79999936      0.208002761    
   1.83999932      0.213795200    
   1.87999928      0.219311804    
   1.91999924      0.224536657    
   1.95999920      0.229454622    
   1.99999917      0.234051287    
   2.03999925      0.238313049    
   2.07999921      0.242227048    
   2.11999917      0.245781273    
   2.15999913      0.248964489    
   2.19999909      0.251766294    
   2.23999906      0.254177123    
   2.27999902      0.256188244    
   2.31999898      0.257791728    
   2.35999894      0.258980483    
   2.39999890      0.259748280    
   2.43999887      0.260089666    
   2.47999883      0.260000020    
   2.51999879      0.259475529    
   2.55999875      0.258513153    
   2.59999871      0.257110685    
   2.63999867      0.255266637    
   2.67999864      0.252980262    
   2.71999860      0.250251591    
   2.75999856      0.247081324    
   2.79999852      0.243470877    
   2.83999848      0.239422351    
   2.87999845      0.234938473    
   2.91999841      0.230022624    
   2.95999837      0.224678770    
   2.99999833      0.218911484    
   3.03999829      0.212725893    
   3.07999825      0.206127673    
   3.11999822      0.199123025    
   3.15999818      0.191718623    
   3.19999814      0.183921680    
   3.23999810      0.175739810    
   3.27999806      0.167181104    
   3.31999803      0.158254087    
   3.35999799      0.148967654    
   3.39999795      0.139331132    
   3.43999791      0.129354224    
   3.47999787      0.119046971    
   3.51999784      0.108419806    
   3.55999780       9.74834934E-02
   3.59999776       8.62491354E-02
   3.63999772       7.47281685E-02
   3.67999768       6.29323572E-02
   3.71999764       5.08737713E-02
   3.75999761       3.85648087E-02
   3.79999757       2.60181762E-02
   3.83999753       1.32468920E-02
   3.87999749       2.64279544E-04
   3.91999745      -1.29160173E-02
   3.95999742      -2.62800530E-02
   3.99999738      -3.98135707E-02
   4.03999758      -5.35020046E-02
   4.07999754      -6.73304722E-02
   4.11999750      -8.12837929E-02
   4.15999746      -9.53464657E-02
   4.19999743     -0.109502688    
   4.23999739     -0.123736344    
   4.27999735     -0.138031006    
   4.31999731     -0.152369961    
   4.35999727     -0.166736186    
   4.39999723     -0.181112364    
   4.43999720     -0.195480928    
   4.47999716     -0.209824011    
   4.51999712     -0.224123508    
   4.55999708     -0.238361076    
   4.59999704     -0.252518117    
   4.63999701     -0.266575903    
   4.67999697     -0.280515462    
   4.71999693     -0.294317693    
   4.75999689     -0.307963371    
   4.79999685     -0.321433216    
   4.83999681     -0.334707856    
   4.87999678     -0.347767919    
   4.91999674     -0.360594064    
   4.95999670     -0.373167038    
   4.99999666     -0.385467649    
   5.03999662     -0.397476941    
   5.07999659     -0.409176171    
   5.11999655     -0.420546800    
   5.15999651     -0.431570709    
   5.19999647     -0.442230105    
   5.23999643     -0.452507645    
   5.27999640     -0.462386519    
   5.31999636     -0.471850425    
   5.35999632     -0.480883718    
   5.39999628     -0.489471406    
   5.43999624     -0.497599244    
   5.47999620     -0.505253732    
   5.51999617     -0.512422204    
   5.55999613     -0.519092917    
   5.59999609     -0.525255024    
   5.63999605     -0.530898690    
   5.67999601     -0.536014974    
   5.71999598     -0.540596068    
   5.75999594     -0.544635177    
   5.79999590     -0.548126578    
   5.83999586     -0.551065683    
   5.87999582     -0.553449035    
   5.91999578     -0.555274248    
   5.95999575     -0.556540072    
   5.99999571     -0.557246387    
   6.03999567     -0.557394087    
   6.07999563     -0.556985199    
   6.11999559     -0.556022763    
   6.15999556     -0.554510891    
   6.19999552     -0.552454591    
   6.23999548     -0.549859881    
   6.27999544     -0.546733618    
   6.31999540     -0.543083549    
   6.35999537     -0.538918197    
   6.39999533     -0.534246802    
   6.43999529     -0.529079258    
   6.47999525     -0.523426116    
   6.51999521     -0.517298460    
   6.55999517     -0.510707855    
   6.59999514     -0.503666282    
   6.63999510     -0.496186137    
   6.67999506     -0.488280058    
   6.71999502     -0.479960918    
   6.75999498     -0.471241772    
   6.79999495     -0.462135822    
   6.83999491     -0.452656269    
   6.87999487     -0.442816377    
   6.91999483     -0.432629347    
   6.95999479     -0.422108293    
   6.99999475     -0.411266208    
   7.03999472     -0.400115877    
   7.07999468     -0.388669908    
   7.11999464     -0.376940668    
   7.15999460     -0.364940256    
   7.19999456     -0.352680504    
   7.23999453     -0.340172887    
   7.27999449     -0.327428579    
   7.31999445     -0.314458460    
   7.35999441     -0.301273018    
   7.39999437     -0.287882417    
   7.43999434     -0.274296522    
   7.47999430     -0.260524780    
   7.51999426     -0.246576369    
   7.55999422     -0.232460126    
   7.59999418     -0.218184590    
   7.63999414     -0.203758016    
   7.67999411     -0.189188376    
   7.71999407     -0.174483404    
   7.75999403     -0.159650609    
   7.79999399     -0.144697309    
   7.83999395     -0.129630640    
   7.87999392     -0.114457615    
   7.91999388      -9.91851166E-02
   7.95999384      -8.38199630E-02
   7.99999380      -6.83689192E-02
   8.03999424      -5.28387353E-02
   8.07999420      -3.72361913E-02
   8.11999416      -2.15681195E-02
   8.15999413      -5.84143959E-03
   8.19999409       9.93680581E-03
   8.23999405       2.57594194E-02
   8.27999401       4.16190177E-02
   8.31999397       5.75079918E-02
   8.35999393       7.34184831E-02
   8.39999390       8.93423483E-02
   8.43999386      0.105271138    
   8.47999382      0.121196069    
   8.51999378      0.137107983    
   8.55999374      0.152997360    
   8.59999371      0.168854237    
   8.63999367      0.184668273    
   8.67999363      0.200428665    
   8.71999359      0.216124147    
   8.75999355      0.231743008    
   8.79999352      0.247273073    
   8.83999348      0.262701690    
   8.87999344      0.278015703    
   8.91999340      0.293201566    
   8.95999336      0.308245212    
   8.99999332      0.323132187    
   9.03999329      0.337847561    
   9.07999325      0.352376014    
   9.11999321      0.366701871    
